time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
São Paulo,2016,14,10/07/2016,16:00,Domingo,07,América Mineiro,Vitória,3,0,Mandante,Dewson Fernando Freitas da Silva,25.4,3.8,179.1,7.4,29.3,4.4,178.9,4.5,MorumBIS,8198
São Paulo,2016,15,17/07/2016,16:00,Domingo,07,Corinthians,Empate,1,1,Visitante,Pericles Bassols Pegado Cortez,27.4,3.0,180.4,6.8,27.4,3.4,180.5,7.1,Neo Química Arena,42099
São Paulo,2016,16,24/07/2016,16:00,Domingo,07,Grêmio,Derrota,0,1,Visitante,Heber Roberto Lopes,28.5,3.5,180.5,7.1,27.0,4.5,179.4,7.0,Arena do Grêmio,37069
São Paulo,2016,17,31/07/2016,11:00,Domingo,07,Chapecoense,Empate,2,2,Mandante,Wagner do Nascimento Magalhaes,28.2,3.9,180.4,7.2,29.0,4.2,179.2,6.0,MorumBIS,54996
São Paulo,2016,18,04/08/2016,19:30,Quinta,08,Atlético Mineiro,Derrota,1,2,Mandante,Leandro Pedro Vuaden,28.4,3.4,180.2,6.5,30.7,2.9,183.4,7.1,MorumBIS,15717
São Paulo,2016,19,07/08/2016,16:15,Domingo,08,Santa Cruz,Vitória,2,1,Visitante,Bruno Arleu de Araujo,25.7,2.9,179.5,7.2,29.2,4.9,180.5,7.1,Estádio do Arruda,12705
São Paulo,2016,20,14/08/2016,16:15,Domingo,08,Botafogo,Derrota,0,1,Mandante,Caio Max Augusto Vieira,25.7,2.9,179.5,7.2,28.1,4.3,181.4,6.7,MorumBIS,14399
São Paulo,2016,21,21/08/2016,16:00,Domingo,08,Internacional,Empate,1,1,Visitante,Gilberto Rodrigues Castro Junior,26.5,3.5,179.8,7.2,26.9,4.5,179.8,5.5,Estádio Beira-Rio,23079
São Paulo,2016,22,28/08/2016,16:00,Domingo,08,Coritiba,Empate,0,0,Mandante,Francisco Carlos Do Nascimento,26.6,3.4,179.2,7.2,26.9,5.4,177.2,6.5,MorumBIS,7836
São Paulo,2016,23,07/09/2016,21:45,Quarta,09,Palmeiras,Derrota,1,2,Visitante,Sandro Meira Ricci,25.9,3.1,180.7,5.3,28.3,6.1,179.2,9.1,Nubank Parque,39944
São Paulo,2016,24,11/09/2016,11:00,Domingo,09,Figueirense,Vitória,3,1,Mandante,Dewson Fernando Freitas da Silva,25.7,3.1,180.0,7.0,27.2,3.3,179.3,5.8,MorumBIS,27365
São Paulo,2016,25,15/09/2016,21:00,Quinta,09,Cruzeiro,Vitória,1,0,Mandante,Diego Almeida Real,26.6,2.3,178.8,6.8,29.2,2.8,176.7,7.7,MorumBIS,15566
São Paulo,2016,26,18/09/2016,16:00,Domingo,09,Athletico,Derrota,0,1,Visitante,Anderson Daronco,26.6,2.3,178.8,6.8,25.2,4.3,181.7,6.3,Arena da Baixada,15216
São Paulo,2016,27,25/09/2016,16:00,Domingo,09,Vitória,Derrota,0,2,Visitante,Francisco Carlos Do Nascimento,25.6,3.4,178.1,6.3,27.1,3.4,178.5,7.5,Estádio Manoel Barradas,10980
São Paulo,2016,28,01/10/2016,16:00,Sábado,10,Flamengo,Empate,0,0,Mandante,Sandro Meira Ricci,27.6,3.7,180.5,6.4,28.0,3.7,180.8,6.5,MorumBIS,29813
São Paulo,2016,29,05/10/2016,21:45,Quarta,10,Sport Recife,Empate,1,1,Visitante,Rafael Traci,27.1,3.5,182.1,5.6,27.6,5.1,177.2,8.0,Ilha do Retiro,10301
São Paulo,2016,30,13/10/2016,21:00,Quinta,10,Santos,Derrota,0,1,Mandante,Anderson Daronco,27.3,2.1,179.7,6.1,28.0,5.6,180.5,7.0,MorumBIS,29084
São Paulo,2016,31,17/10/2016,19:00,Segunda,10,Fluminense,Vitória,2,1,Visitante,Nielson Nogueira Dias,26.4,2.2,179.5,6.8,27.6,4.4,179.5,7.4,Estádio Giulite Coutinho,6664
São Paulo,2016,32,22/10/2016,16:00,Sábado,10,Ponte Preta,Vitória,2,0,Mandante,Marcelo de Lima Henrique,24.2,3.4,179.5,5.9,28.3,5.1,179.5,8.6,MorumBIS,49673
São Paulo,2016,33,31/10/2016,19:00,Segunda,10,América Mineiro,Derrota,0,1,Visitante,Joao Batista de Arruda,25.5,2.9,179.7,6.3,26.9,5.2,179.8,8.0,Arena Independência,5014
São Paulo,2016,34,05/11/2016,18:30,Sábado,11,Corinthians,Vitória,4,0,Mandante,Claudio Francisco Lima E. Silva,25.4,2.8,178.8,7.1,27.6,1.8,179.3,7.5,MorumBIS,53781
São Paulo,2016,35,17/11/2016,18:30,Quinta,11,Grêmio,Empate,1,1,Mandante,Jailson Macedo Freitas,25.1,3.1,178.8,7.1,27.9,4.2,181.4,6.5,MorumBIS,21933
São Paulo,2016,36,20/11/2016,18:30,Domingo,11,Chapecoense,Derrota,0,2,Visitante,Jean Pierre Goncalves Lima,25.1,3.1,179.4,7.1,28.3,4.8,181.9,5.9,Arena Condá,8163
São Paulo,2016,37,27/11/2016,16:00,Domingo,11,Atlético Mineiro,Vitória,2,1,Visitante,Dewson Fernando Freitas da Silva,25.1,2.8,178.4,7.9,26.5,4.0,180.5,6.5,Arena Independência,8901
São Paulo,2016,38,11/12/2016,16:00,Domingo,12,Santa Cruz,Vitória,5,0,Mandante,Paulo Schleich Vollkopf,26.1,3.1,180.5,7.4,26.6,5.4,180.0,9.7,MorumBIS,16553
São Paulo,2017,1,14/05/2017,16:00,Domingo,05,Cruzeiro,Derrota,0,1,Visitante,Marcelo de Lima Henrique,24.9,3.2,182.5,6.9,28.4,4.3,178.3,7.5,Governador Magalhães Pinto,11416
São Paulo,2017,2,22/05/2017,20:00,Segunda,05,Avaí,Vitória,2,0,Mandante,Caio Max Augusto Vieira,27.3,4.4,180.5,7.4,27.0,4.2,180.2,6.5,MorumBIS,12427
São Paulo,2017,3,27/05/2017,19:00,Sábado,05,Palmeiras,Vitória,2,0,Mandante,Anderson Daronco,25.5,3.9,182.1,6.9,29.1,5.2,178.8,8.6,MorumBIS,33288
São Paulo,2017,4,04/06/2017,16:00,Domingo,06,Ponte Preta,Derrota,0,1,Visitante,Rodolpho Toski Marques,26.1,4.2,182.8,5.9,28.9,5.2,179.3,7.0,Moisés Lucarelli,6246
São Paulo,2017,5,08/06/2017,19:30,Quinta,06,Vitória,Vitória,2,0,Mandante,Rafael Traci,26.6,4.6,184.7,5.3,27.2,3.3,179.5,8.7,MorumBIS,12536
São Paulo,2017,6,11/06/2017,16:00,Domingo,06,Corinthians,Derrota,2,3,Visitante,Ricardo Marques Ribeiro,26.0,4.1,184.5,5.5,26.6,4.1,179.7,8.3,Neo Química Arena,42443
São Paulo,2017,7,14/06/2017,19:30,Quarta,06,Sport Recife,Empate,0,0,Visitante,Heber Roberto Lopes,26.1,4.4,182.3,7.4,28.4,5.3,178.4,6.6,Ilha do Retiro,10810
São Paulo,2017,8,18/06/2017,16:00,Domingo,06,Atlético Mineiro,Derrota,1,2,Mandante,Braulio Da Silva Machado,25.6,4.1,181.5,8.3,30.3,4.9,182.1,8.5,MorumBIS,22704
São Paulo,2017,9,21/06/2017,21:45,Quarta,06,Athletico,Derrota,0,1,Visitante,Wagner do Nascimento Magalhaes,26.5,4.9,182.0,6.6,27.9,5.3,180.9,6.4,Arena da Baixada,19150
São Paulo,2017,10,25/06/2017,16:00,Domingo,06,Fluminense,Empate,1,1,Mandante,Anderson Daronco,25.7,4.5,181.7,6.9,24.9,4.0,182.5,6.2,MorumBIS,17742
São Paulo,2017,11,02/07/2017,16:00,Domingo,07,Flamengo,Derrota,0,2,Visitante,Leandro Pedro Vuaden,26.7,4.5,181.5,6.5,29.2,3.9,179.5,7.9,Estádio do Maracanã,17302
São Paulo,2017,12,09/07/2017,19:00,Domingo,07,Santos,Derrota,2,3,Visitante,Sandro Meira Ricci,25.9,3.0,181.7,7.1,28.6,4.9,181.7,6.2,Estádio Urbano Caldeira,10322
São Paulo,2017,13,13/07/2017,19:30,Quinta,07,Atlético Goianiense,Empate,2,2,Mandante,Marielson Alves Silva,26.5,2.4,179.2,8.7,26.5,2.3,181.5,6.4,MorumBIS,31333
São Paulo,2017,14,16/07/2017,16:00,Domingo,07,Chapecoense,Derrota,0,2,Visitante,Wagner do Nascimento Magalhaes,26.8,2.8,181.1,8.6,25.7,3.4,181.7,6.3,Arena Condá,10742
São Paulo,2017,15,19/07/2017,21:45,Quarta,07,Vasco da Gama,Vitória,1,0,Mandante,Reway Wagner,27.8,2.4,181.3,8.5,28.1,4.5,181.1,6.2,MorumBIS,22574
São Paulo,2017,16,24/07/2017,20:00,Segunda,07,Grêmio,Empate,1,1,Mandante,Ricardo Marques Ribeiro,27.5,2.8,182.2,7.3,27.4,3.8,179.4,6.4,MorumBIS,51511
São Paulo,2017,17,29/07/2017,16:00,Sábado,07,Botafogo,Vitória,4,3,Visitante,Andre Luiz de Freitas Castro,27.9,3.1,183.0,6.5,27.1,4.4,182.5,6.6,Estádio Nilton Santos,17139
São Paulo,2017,18,03/08/2017,19:30,Quinta,08,Coritiba,Derrota,1,2,Mandante,Pericles Bassols Pegado Cortez,27.9,3.1,183.0,6.5,26.7,4.8,180.2,4.9,MorumBIS,53635
São Paulo,2017,19,06/08/2017,16:00,Domingo,08,Bahia,Derrota,1,2,Visitante,Joao Batista de Arruda,26.6,3.9,182.0,6.4,26.7,3.1,180.0,7.4,Arena Fonte Nova,24072
São Paulo,2017,20,13/08/2017,11:00,Domingo,08,Cruzeiro,Vitória,3,2,Mandante,Rafael Traci,26.4,3.9,181.5,6.8,26.8,3.6,179.1,6.1,MorumBIS,56052
São Paulo,2017,21,20/08/2017,16:00,Domingo,08,Avaí,Empate,1,1,Visitante,Leandro Pedro Vuaden,28.2,3.5,179.5,6.6,27.4,3.2,180.5,8.1,Estádio da Ressacada,9006
São Paulo,2017,22,27/08/2017,16:00,Domingo,08,Palmeiras,Derrota,2,4,Visitante,Sandro Meira Ricci,28.3,3.5,180.4,7.0,30.6,4.5,180.0,6.9,Nubank Parque,33537
São Paulo,2017,23,09/09/2017,19:00,Sábado,09,Ponte Preta,Empate,2,2,Mandante,Marcelo de Lima Henrique,27.0,4.8,182.3,4.8,28.5,5.4,180.2,7.5,MorumBIS,42724
São Paulo,2017,24,17/09/2017,16:00,Domingo,09,Vitória,Vitória,2,1,Visitante,Rodolpho Toski Marques,25.9,4.8,181.1,6.0,27.7,3.7,180.2,7.8,Estádio Manoel Barradas,12805
São Paulo,2017,25,24/09/2017,11:00,Domingo,09,Corinthians,Empate,1,1,Mandante,Wagner do Nascimento Magalhaes,25.8,4.8,180.9,6.3,26.9,4.0,179.3,8.8,MorumBIS,61142
São Paulo,2017,26,01/10/2017,16:00,Domingo,10,Sport Recife,Vitória,1,0,Mandante,Anderson Daronco,26.7,4.8,181.1,6.3,29.4,3.7,179.7,4.9,MorumBIS,43071
São Paulo,2017,27,11/10/2017,21:45,Quarta,10,Atlético Mineiro,Derrota,0,1,Visitante,Heber Roberto Lopes,26.0,4.8,180.8,5.8,29.9,4.1,180.9,7.6,Arena Independência,17606
São Paulo,2017,28,14/10/2017,21:00,Sábado,10,Athletico,Vitória,2,1,Mandante,Marcelo de Lima Henrique,25.8,4.8,180.9,6.3,26.3,3.4,180.7,5.4,MorumBIS,26833
São Paulo,2017,29,18/10/2017,20:45,Quarta,10,Fluminense,Derrota,1,3,Visitante,Leandro Pedro Vuaden,25.8,4.8,180.9,6.3,26.1,4.3,180.1,9.2,Estádio Giulite Coutinho,22999
São Paulo,2017,30,22/10/2017,16:00,Domingo,10,Flamengo,Vitória,2,0,Mandante,Rafael Traci,27.6,4.3,181.9,6.1,28.5,2.9,180.1,7.2,Mercado Livre Arena Pacaembu,32915
São Paulo,2017,31,28/10/2017,16:00,Sábado,10,Santos,Vitória,2,1,Mandante,Anderson Daronco,27.7,4.3,181.9,6.1,28.7,5.7,182.5,6.3,Mercado Livre Arena Pacaembu,40004
São Paulo,2017,32,04/11/2017,18:00,Sábado,11,Atlético Goianiense,Vitória,1,0,Visitante,Braulio Da Silva Machado,27.8,4.0,181.0,6.2,26.2,2.6,180.5,5.1,Serra Dourada,17697
São Paulo,2017,33,09/11/2017,19:00,Quinta,11,Chapecoense,Empate,2,2,Mandante,Marcelo de Lima Henrique,27.4,4.5,182.0,4.9,27.6,3.4,182.2,6.2,MorumBIS,35037
São Paulo,2017,34,12/11/2017,16:00,Domingo,11,Vasco da Gama,Empate,1,1,Visitante,Leandro Pedro Vuaden,28.2,4.4,182.9,4.7,26.6,5.3,180.5,5.7,Estádio São Januário,17447
São Paulo,2017,35,15/11/2017,18:30,Quarta,11,Grêmio,Derrota,0,1,Visitante,Rodolpho Toski Marques,28.4,4.1,182.0,4.9,28.1,4.1,180.3,7.5,Arena do Grêmio,20542
São Paulo,2017,36,19/11/2017,16:00,Domingo,11,Botafogo,Empate,0,0,Mandante,Wilton Pereira Sampaio,26.2,4.9,182.3,4.8,27.2,3.0,179.9,8.0,Mercado Livre Arena Pacaembu,25711
São Paulo,2017,37,26/11/2017,16:00,Domingo,11,Coritiba,Vitória,2,1,Visitante,Anderson Daronco,25.0,5.0,180.3,6.2,26.8,3.9,178.3,5.6,Estádio Major Antônio Couto Pereira,32739
São Paulo,2017,38,03/12/2017,16:00,Domingo,12,Bahia,Empate,1,1,Mandante,Elmo Alves Resende Cunha,26.6,6.0,180.9,6.1,24.6,2.4,179.2,7.0,MorumBIS,60485
São Paulo,2018,1,16/04/2018,20:00,Segunda,04,Paraná Clube,Vitória,1,0,Mandante,Braulio Da Silva Machado,25.8,4.9,179.8,5.9,25.6,2.9,179.5,4.7,MorumBIS,11327
São Paulo,2018,2,22/04/2018,16:00,Domingo,04,Ceará,Empate,0,0,Visitante,Paulo Roberto Alves Junior,27.5,4.4,180.8,5.9,28.1,3.7,180.4,7.0,Estádio Governador Plácido Castelo,30186
São Paulo,2018,3,29/04/2018,16:00,Domingo,04,Fluminense,Empate,1,1,Visitante,Rodolpho Toski Marques,28.8,5.0,182.5,4.7,25.5,3.7,180.4,9.3,Estádio do Maracanã,19237
São Paulo,2018,4,05/05/2018,19:00,Sábado,05,Atlético Mineiro,Empate,2,2,Mandante,Rafael Traci,30.6,3.1,182.4,4.3,29.7,5.7,179.5,8.2,MorumBIS,31976
São Paulo,2018,5,13/05/2018,16:00,Domingo,05,Bahia,Empate,2,2,Visitante,Dewson Fernando Freitas da Silva,28.5,4.8,182.2,4.6,25.8,3.4,180.8,6.7,Arena Fonte Nova,20847
São Paulo,2018,6,20/05/2018,16:00,Domingo,05,Santos,Vitória,1,0,Mandante,Braulio Da Silva Machado,29.5,4.7,181.6,5.1,27.1,5.9,181.0,6.4,MorumBIS,40565
São Paulo,2018,7,27/05/2018,19:00,Domingo,05,América Mineiro,Vitória,3,1,Visitante,Bruno Arleu de Araujo,29.1,4.8,182.3,4.7,28.9,4.5,182.9,6.5,Arena Independência,4360
São Paulo,2018,8,30/05/2018,21:00,Quarta,05,Botafogo,Vitória,3,2,Mandante,Savio Pereira Sampaio,30.5,3.7,181.7,5.0,26.0,5.0,182.2,6.5,MorumBIS,25427
São Paulo,2018,9,02/06/2018,21:00,Sábado,06,Palmeiras,Derrota,1,3,Visitante,Rodolpho Toski Marques,29.5,4.7,181.6,5.1,30.1,4.3,180.1,6.9,Nubank Parque,32841
São Paulo,2018,10,05/06/2018,21:30,Terça,06,Internacional,Empate,0,0,Mandante,Paulo Roberto Alves Junior,27.5,4.9,182.0,5.1,26.7,3.2,181.7,6.1,MorumBIS,14730
São Paulo,2018,11,09/06/2018,16:00,Sábado,06,Athletico,Vitória,1,0,Visitante,Anderson Daronco,29.5,4.7,182.0,4.5,27.3,4.2,182.0,4.0,Arena da Baixada,8257
São Paulo,2018,12,12/06/2018,21:30,Terça,06,Vitória,Vitória,3,0,Mandante,Igor Junio Benevenuto,29.2,4.7,181.4,4.9,24.7,3.7,177.6,6.9,MorumBIS,20456
São Paulo,2018,13,18/07/2018,21:45,Quarta,07,Flamengo,Vitória,1,0,Visitante,Paulo Roberto Alves Junior,30.2,4.2,181.9,5.3,28.1,4.9,180.2,6.5,Estádio Luso Brasileiro,55986
São Paulo,2018,14,21/07/2018,21:00,Sábado,07,Corinthians,Vitória,3,1,Mandante,Marcelo de Lima Henrique,28.4,5.1,181.4,4.9,28.4,2.5,180.8,8.0,MorumBIS,58624
São Paulo,2018,15,26/07/2018,19:30,Quinta,07,Grêmio,Derrota,1,2,Visitante,Grazianni Maciel Rocha,29.3,5.0,181.0,5.5,28.6,4.1,181.3,6.3,Arena do Grêmio,19865
São Paulo,2018,16,29/07/2018,16:00,Domingo,07,Cruzeiro,Vitória,2,0,Visitante,Wagner do Nascimento Magalhaes,28.5,5.6,179.3,5.5,31.8,3.4,181.1,7.3,Governador Magalhães Pinto,26671
São Paulo,2018,17,05/08/2018,16:00,Domingo,08,Vasco da Gama,Vitória,2,1,Mandante,Braulio Da Silva Machado,29.0,5.0,181.0,5.5,27.5,4.0,178.5,4.8,MorumBIS,53437
São Paulo,2018,18,12/08/2018,16:00,Domingo,08,Sport Recife,Vitória,3,1,Visitante,Anderson Daronco,31.0,3.0,181.2,5.2,29.4,4.8,182.5,5.1,Ilha do Retiro,16050
São Paulo,2018,19,19/08/2018,19:00,Domingo,08,Chapecoense,Vitória,2,0,Mandante,Rafael Traci,27.9,4.9,180.8,5.6,28.8,4.5,179.2,7.0,MorumBIS,41075
São Paulo,2018,20,22/08/2018,19:30,Quarta,08,Paraná Clube,Empate,1,1,Visitante,Pericles Bassols Pegado Cortez,31.0,3.0,181.2,5.2,25.8,2.6,180.3,3.8,Durival Britto e Silva,7635
São Paulo,2018,21,26/08/2018,11:00,Domingo,08,Ceará,Vitória,1,0,Mandante,Reway Wagner,30.0,4.5,180.4,5.5,28.7,4.5,181.4,6.8,MorumBIS,57323
São Paulo,2018,22,02/09/2018,16:00,Domingo,09,Fluminense,Empate,1,1,Mandante,Dewson Fernando Freitas da Silva,29.0,4.4,180.5,4.7,25.6,3.8,178.6,8.8,MorumBIS,49348
São Paulo,2018,23,05/09/2018,21:45,Quarta,09,Atlético Mineiro,Derrota,0,1,Visitante,Anderson Daronco,31.0,2.9,181.5,4.4,29.3,6.4,181.5,8.4,Arena Independência,20852
São Paulo,2018,24,08/09/2018,19:00,Sábado,09,Bahia,Vitória,1,0,Mandante,Andre Luiz de Freitas Castro,30.7,4.1,180.9,5.3,27.0,3.9,180.8,6.8,MorumBIS,43555
São Paulo,2018,25,16/09/2018,16:00,Domingo,09,Santos,Empate,0,0,Visitante,Ricardo Marques Ribeiro,31.0,3.1,181.7,5.2,26.2,5.0,179.9,8.1,Estádio Urbano Caldeira,13488
São Paulo,2018,26,22/09/2018,16:00,Sábado,09,América Mineiro,Empate,1,1,Mandante,Wilton Pereira Sampaio,29.2,5.1,181.6,5.2,30.6,4.3,179.0,7.7,MorumBIS,47846
São Paulo,2018,27,30/09/2018,16:00,Domingo,09,Botafogo,Empate,2,2,Visitante,Rafael Traci,31.4,2.9,181.5,4.5,25.3,3.7,182.1,6.5,Estadio Nilton Santos,19976
São Paulo,2018,28,06/10/2018,18:00,Sábado,10,Palmeiras,Derrota,0,2,Mandante,Wilton Pereira Sampaio,30.7,3.4,181.7,4.5,28.2,3.0,180.5,6.2,MorumBIS,56694
São Paulo,2018,29,14/10/2018,16:00,Domingo,10,Internacional,Derrota,1,3,Visitante,Braulio Da Silva Machado,29.2,4.3,180.8,4.6,27.3,4.3,181.6,4.9,Estádio Beira-Rio,41640
São Paulo,2018,30,20/10/2018,19:00,Sábado,10,Athletico,Empate,0,0,Mandante,Pericles Bassols Pegado Cortez,27.0,4.3,181.5,6.4,26.4,4.4,180.1,6.8,MorumBIS,13053
São Paulo,2018,31,26/10/2018,19:30,Sexta,10,Vitória,Vitória,1,0,Visitante,Leandro Pedro Vuaden,27.6,4.1,181.6,6.3,24.3,3.2,179.5,7.7,Estádio Manoel Barradas,11283
São Paulo,2018,32,04/11/2018,16:00,Domingo,11,Flamengo,Empate,2,2,Mandante,Wilton Pereira Sampaio,27.9,4.9,183.0,6.0,27.4,3.8,180.5,6.7,MorumBIS,32612
São Paulo,2018,33,10/11/2018,16:00,Sábado,11,Corinthians,Empate,1,1,Visitante,Rodolpho Toski Marques,27.8,3.8,183.4,5.2,28.2,6.6,179.9,8.3,Neo Química Arena,42845
São Paulo,2018,34,15/11/2018,18:00,Quinta,11,Grêmio,Empate,1,1,Mandante,Pericles Bassols Pegado Cortez,28.3,4.5,181.2,4.5,28.6,4.0,181.1,6.4,MorumBIS,24757
São Paulo,2018,35,18/11/2018,18:00,Domingo,11,Cruzeiro,Vitória,1,0,Mandante,Heber Roberto Lopes,29.0,4.2,181.7,4.1,31.8,3.6,181.4,5.4,MorumBIS,14058
São Paulo,2018,36,22/11/2018,19:00,Quinta,11,Vasco da Gama,Derrota,0,2,Visitante,Anderson Daronco,28.1,4.6,181.1,4.4,28.2,4.1,179.7,6.4,Estádio São Januário,1123
São Paulo,2018,37,26/11/2018,19:00,Segunda,11,Sport Recife,Empate,0,0,Mandante,Andre Luiz de Freitas Castro,27.3,5.4,180.7,5.0,26.6,4.3,182.6,6.7,MorumBIS,15235
São Paulo,2018,38,02/12/2018,16:00,Domingo,12,Chapecoense,Derrota,0,1,Visitante,Wilton Pereira Sampaio,27.7,5.6,180.4,4.8,29.4,3.7,181.1,7.3,Arena Condá,19992
São Paulo,2019,1,27/04/2019,16:00,Sábado,04,Botafogo,Vitória,2,0,Mandante,Caio Max Augusto Vieira,26.6,4.0,179.4,5.4,26.8,4.7,178.4,7.2,MorumBIS,26533
São Paulo,2019,2,01/05/2019,21:30,Quarta,05,Goiás,Vitória,2,1,Visitante,Rafael Traci,26.6,4.0,178.9,5.4,26.0,3.2,178.8,6.5,Serra Dourada,29644
São Paulo,2019,3,05/05/2019,16:00,Domingo,05,Flamengo,Empate,1,1,Mandante,Ricardo Marques Ribeiro,26.0,4.6,180.1,5.3,24.7,4.4,180.0,6.0,MorumBIS,38749
São Paulo,2019,4,12/05/2019,19:00,Domingo,05,Fortaleza,Vitória,1,0,Visitante,Wilton Pereira Sampaio,25.2,4.4,178.5,5.6,28.2,3.8,176.5,8.7,Estádio Governador Plácido Castelo,42955
São Paulo,2019,5,19/05/2019,11:00,Domingo,05,Bahia,Empate,0,0,Mandante,Daniel Nobre Bins,26.2,4.9,179.7,5.1,27.3,3.7,180.0,7.4,MorumBIS,44640
São Paulo,2019,6,26/05/2019,19:00,Domingo,05,Corinthians,Derrota,0,1,Visitante,Flavio Rodrigues De Souza,27.1,3.5,179.5,5.5,29.5,4.2,177.8,9.1,Neo Química Arena,39378
São Paulo,2019,7,02/06/2019,16:00,Domingo,06,Cruzeiro,Empate,1,1,Mandante,Braulio Da Silva Machado,27.7,4.3,180.2,4.4,32.3,3.4,180.5,7.5,MorumBIS,8517
São Paulo,2019,8,08/06/2019,21:00,Sábado,06,Avaí,Empate,0,0,Visitante,Caio Max Augusto Vieira,27.4,4.0,179.6,4.7,26.0,4.2,181.5,6.6,Estádio da Ressacada,8084
São Paulo,2019,9,13/06/2019,20:00,Quinta,06,Atlético Mineiro,Empate,1,1,Visitante,Leandro Pedro Vuaden,27.2,4.7,179.0,5.0,29.9,4.8,179.2,8.8,Arena Independência,19761
São Paulo,2019,10,13/07/2019,19:00,Sábado,07,Palmeiras,Empate,1,1,Mandante,Bruno Arleu de Araujo,27.6,4.2,180.2,5.3,29.3,3.5,181.1,6.7,MorumBIS,38267
São Paulo,2019,11,22/07/2019,20:00,Segunda,07,Chapecoense,Vitória,4,0,Mandante,Savio Pereira Sampaio,26.4,4.4,179.3,5.5,28.9,4.9,179.2,6.0,MorumBIS,35558
São Paulo,2019,12,27/07/2019,19:00,Sábado,07,Fluminense,Vitória,2,1,Visitante,Anderson Daronco,26.4,4.4,179.3,5.5,24.5,3.7,182.1,5.5,Estádio do Maracanã,21741
São Paulo,2019,14,10/08/2019,17:00,Sábado,08,Santos,Vitória,3,2,Mandante,Raphael Claus,26.2,3.8,179.2,5.3,26.1,3.5,179.6,10.6,MorumBIS,47277
São Paulo,2019,15,18/08/2019,16:00,Domingo,08,Ceará,Vitória,1,0,Mandante,Gilberto Rodrigues Castro Junior,28.3,5.0,178.5,5.3,28.5,4.0,181.0,7.2,MorumBIS,47705
São Paulo,2019,13,21/08/2019,19:15,Quarta,08,Athletico,Vitória,1,0,Visitante,Daniel Nobre Bins,26.7,4.8,179.0,5.8,26.4,3.7,180.2,7.0,Arena da Baixada,20047
São Paulo,2019,16,25/08/2019,16:00,Domingo,08,Vasco da Gama,Derrota,0,2,Visitante,Anderson Daronco,27.7,5.2,179.3,5.8,25.7,5.0,182.3,6.7,Estádio São Januário,20404
São Paulo,2019,17,31/08/2019,11:00,Sábado,08,Grêmio,Empate,0,0,Mandante,Caio Max Augusto Vieira,28.5,4.9,179.0,5.7,28.2,3.9,181.2,4.9,MorumBIS,46997
São Paulo,2019,18,07/09/2019,19:00,Sábado,09,Internacional,Derrota,0,1,Visitante,Marcelo de Lima Henrique,28.4,3.8,180.5,4.7,27.2,4.8,178.6,5.8,Estádio Beira-Rio,14302
São Paulo,2019,19,15/09/2019,19:00,Domingo,09,CSA,Empate,1,1,Mandante,Heber Roberto Lopes,28.4,4.6,179.2,5.9,29.3,4.3,179.6,8.2,MorumBIS,29779
São Paulo,2019,20,21/09/2019,11:00,Sábado,09,Botafogo,Vitória,2,1,Visitante,Jean Pierre Goncalves Lima,28.7,5.0,180.0,5.4,26.9,4.6,179.2,4.9,Estadio Nilton Santos,18471
São Paulo,2019,21,25/09/2019,21:30,Quarta,09,Goiás,Derrota,0,1,Mandante,Bruno Arleu de Araujo,27.3,4.5,178.8,6.0,27.4,3.9,180.0,6.7,MorumBIS,12505
São Paulo,2019,22,28/09/2019,19:00,Sábado,09,Flamengo,Empate,0,0,Visitante,Rafael Traci,28.6,5.1,179.5,5.8,27.4,2.9,179.8,5.6,Estádio do Maracanã,67051
São Paulo,2019,23,05/10/2019,17:00,Sábado,10,Fortaleza,Vitória,2,1,Mandante,Diego Pombo Lopez,28.6,5.1,179.5,5.8,29.3,4.7,178.1,9.2,MorumBIS,34962
São Paulo,2019,24,09/10/2019,21:00,Quarta,10,Bahia,Empate,0,0,Visitante,Braulio Da Silva Machado,28.7,4.3,180.3,4.7,27.4,4.4,180.4,9.0,Arena Fonte Nova,31726
São Paulo,2019,25,13/10/2019,18:00,Domingo,10,Corinthians,Vitória,1,0,Mandante,Raphael Claus,27.0,4.0,179.7,5.3,29.2,4.4,179.2,9.1,MorumBIS,37561
São Paulo,2019,26,16/10/2019,21:00,Quarta,10,Cruzeiro,Derrota,0,1,Visitante,Wilton Pereira Sampaio,28.9,5.1,179.1,5.6,31.1,5.6,182.3,6.4,Governador Magalhães Pinto,30969
São Paulo,2019,27,20/10/2019,16:00,Domingo,10,Avaí,Vitória,1,0,Mandante,Dewson Fernando Freitas da Silva,26.3,4.7,179.4,5.9,27.4,4.3,181.4,5.6,MorumBIS,20763
São Paulo,2019,28,27/10/2019,16:00,Domingo,10,Atlético Mineiro,Vitória,2,0,Mandante,Bruno Arleu de Araujo,25.7,3.7,179.8,5.4,28.7,5.7,181.7,9.5,MorumBIS,18815
São Paulo,2019,29,30/10/2019,19:30,Quarta,10,Palmeiras,Derrota,0,3,Visitante,Raphael Claus,26.8,4.8,179.5,5.7,29.1,2.9,180.4,6.1,Nubank Parque,29481
